timestamp,raw168_hex,payload64_hex,temperature_C,channel,house,b3_low,b7,R12,source_file
2025-11-19 17:57:25,555555559995a5a6aa6a5aaa9a565a6aaa559a6aa5,ec4013027310f21c,13.7,1,3,0x2,0x1C,0x21C,ec40_capturas.csv
2025-11-19 17:57:25,555555559995a5a6aa6a5aaa9a565a6aaa559a6aa5,ec4013027310f21c,13.7,1,3,0x2,0x1C,0x21C,ec40_capturas_merged.csv
2025-11-19 17:58:04,555555559995a5a6aa6a5aaa9a965a6aaa959a9669,ec4013026310e269,13.6,1,3,0x2,0x69,0x269,ec40_capturas_merged.csv
2025-11-19 17:58:04,555555559995a5a6aa6a5aaa9a965a6aaa959a9669,ec4013026310e269,13.6,1,3,0x2,0x69,0x269,ec40_capturas.csv
2025-11-19 17:58:43,555555559995a5a6aa6a5aaa9a965a6aaa959a9669,ec4013026310e269,13.6,1,3,0x2,0x69,0x269,ec40_capturas_merged.csv
2025-11-19 17:58:43,555555559995a5a6aa6a5aaa9a965a6aaa959a9669,ec4013026310e269,13.6,1,3,0x2,0x69,0x269,ec40_capturas.csv
2025-11-19 17:59:22,555555559995a5a6aa6a5aaa9a965a6aaa959a9669,ec4013026310e269,13.6,1,3,0x2,0x69,0x269,ec40_capturas.csv
2025-11-19 17:59:22,555555559995a5a6aa6a5aaa9a965a6aaa959a9669,ec4013026310e269,13.6,1,3,0x2,0x69,0x269,ec40_capturas_merged.csv
2025-11-19 18:00:01,555555559995a5a6aa6a5aaa9a965a6aaa959a9669,ec4013026310e269,13.6,1,3,0x2,0x69,0x269,ec40_capturas.csv
2025-11-19 18:00:01,555555559995a5a6aa6a5aaa9a965a6aaa959a9669,ec4013026310e269,13.6,1,3,0x2,0x69,0x269,ec40_capturas_merged.csv
2025-11-19 18:00:41,555555559995a5a6aa6a5aaa9a965a6aaa959a9669,ec4013026310e269,13.6,1,3,0x2,0x69,0x269,ec40_capturas.csv
2025-11-19 18:00:41,555555559995a5a6aa6a5aaa9a965a6aaa959a9669,ec4013026310e269,13.6,1,3,0x2,0x69,0x269,ec40_capturas_merged.csv
2025-11-19 18:01:19,555555559995a5a6aa6a5aaa9a965a6aaa959a9669,ec4013026310e269,13.6,1,3,0x2,0x69,0x269,ec40_capturas_merged.csv
2025-11-19 18:01:19,555555559995a5a6aa6a5aaa9a965a6aaa959a9669,ec4013026310e269,13.6,1,3,0x2,0x69,0x269,ec40_capturas.csv
2025-11-19 18:01:59,555555559995a5a6aa6a5aaa9a965a6aaa959a9669,ec4013026310e269,13.6,1,3,0x2,0x69,0x269,ec40_capturas_merged.csv
2025-11-19 18:01:59,555555559995a5a6aa6a5aaa9a965a6aaa959a9669,ec4013026310e269,13.6,1,3,0x2,0x69,0x269,ec40_capturas.csv
2025-11-19 18:02:37,555555559995a5a6aa6a5aaa9a965a6aaa959a9669,ec4013026310e269,13.6,1,3,0x2,0x69,0x269,ec40_capturas_merged.csv
2025-11-19 18:02:37,555555559995a5a6aa6a5aaa9a965a6aaa959a9669,ec4013026310e269,13.6,1,3,0x2,0x69,0x269,ec40_capturas.csv
2025-11-19 18:03:16,555555559995a5a6aa6a5aaa9a665a6aaa659a5596,ec4013025310d2f6,13.5,1,3,0x2,0xF6,0x2F6,ec40_capturas_merged.csv
2025-11-19 18:03:16,555555559995a5a6aa6a5aaa9a665a6aaa659a5596,ec4013025310d2f6,13.5,1,3,0x2,0xF6,0x2F6,ec40_capturas.csv
2025-11-19 18:03:56,555555559995a5a6aa6a5aaa9a665a6aaa659a5596,ec4013025310d2f6,13.5,1,3,0x2,0xF6,0x2F6,ec40_capturas.csv
2025-11-19 18:03:56,555555559995a5a6aa6a5aaa9a665a6aaa659a5596,ec4013025310d2f6,13.5,1,3,0x2,0xF6,0x2F6,ec40_capturas_merged.csv
2025-11-19 18:04:34,555555559995a5a6aa6a5aaa9a665a6aaa659a5596,ec4013025310d2f6,13.5,1,3,0x2,0xF6,0x2F6,ec40_capturas.csv
2025-11-19 18:04:34,555555559995a5a6aa6a5aaa9a665a6aaa659a5596,ec4013025310d2f6,13.5,1,3,0x2,0xF6,0x2F6,ec40_capturas_merged.csv
2025-11-19 18:05:14,555555559995a5a6aa6a5aaa9a665a6aaa659a5596,ec4013025310d2f6,13.5,1,3,0x2,0xF6,0x2F6,ec40_capturas.csv
2025-11-19 18:05:14,555555559995a5a6aa6a5aaa9a665a6aaa659a5596,ec4013025310d2f6,13.5,1,3,0x2,0xF6,0x2F6,ec40_capturas_merged.csv
2025-11-19 18:34:29,555555559995a5a6aa6a5aaaaa9a5a6aaaa99a596a,ec401300231082b1,13.2,1,3,0x0,0xB1,0x0B1,ec40_capturas.csv
2025-11-19 18:34:29,555555559995a5a6aa6a5aaaaa9a5a6aaaa99a596a,ec401300231082b1,13.2,1,3,0x0,0xB1,0x0B1,ec40_capturas_merged.csv
2025-11-19 18:35:08,555555559995a5a6aa6a5aaaaa9a5a6aaaa99a596a,ec401300231082b1,13.2,1,3,0x0,0xB1,0x0B1,ec40_capturas_merged.csv
2025-11-19 18:35:08,555555559995a5a6aa6a5aaaaa9a5a6aaaa99a596a,ec401300231082b1,13.2,1,3,0x0,0xB1,0x0B1,ec40_capturas.csv
2025-11-19 18:35:47,555555559995a5a6aa6a5aaaaa9a5a6aaaa99a596a,ec401300231082b1,13.2,1,3,0x0,0xB1,0x0B1,ec40_capturas.csv
2025-11-19 18:35:47,555555559995a5a6aa6a5aaaaa9a5a6aaaa99a596a,ec401300231082b1,13.2,1,3,0x0,0xB1,0x0B1,ec40_capturas_merged.csv
2025-11-19 18:36:26,555555559995a5a6aa6a5aaaaa9a5a6aaaa99a596a,ec401300231082b1,13.2,1,3,0x0,0xB1,0x0B1,ec40_capturas_merged.csv
2025-11-19 18:36:26,555555559995a5a6aa6a5aaaaa9a5a6aaaa99a596a,ec401300231082b1,13.2,1,3,0x0,0xB1,0x0B1,ec40_capturas.csv
2025-11-19 18:37:05,555555559995a5a6aa6a5aaaaa9a5a6aaaa99a596a,ec401300231082b1,13.2,1,3,0x0,0xB1,0x0B1,ec40_capturas_merged.csv
2025-11-19 18:37:05,555555559995a5a6aa6a5aaaaa9a5a6aaaa99a596a,ec401300231082b1,13.2,1,3,0x0,0xB1,0x0B1,ec40_capturas.csv
2025-11-19 18:38:23,555555559995a5a6aa6a5aaaaa6a5a6aaa569a9a95,ec4013001310722e,13.1,1,3,0x0,0x2E,0x02E,ec40_capturas_merged.csv
2025-11-19 18:38:23,555555559995a5a6aa6a5aaaaa6a5a6aaa569a9a95,ec4013001310722e,13.1,1,3,0x0,0x2E,0x02E,ec40_capturas.csv
2025-11-19 18:39:02,555555559995a5a6aa6a5aaaaa9a5a6aaaa99a596a,ec401300231082b1,13.2,1,3,0x0,0xB1,0x0B1,ec40_capturas.csv
2025-11-19 18:39:02,555555559995a5a6aa6a5aaaaa9a5a6aaaa99a596a,ec401300231082b1,13.2,1,3,0x0,0xB1,0x0B1,ec40_capturas_merged.csv
2025-11-19 18:39:41,555555559995a5a6aa6a5aaaaa665a6aaa599a6959,ec4013005310b29b,13.5,1,3,0x0,0x9B,0x09B,ec40_capturas.csv
2025-11-19 18:39:41,555555559995a5a6aa6a5aaaaa665a6aaa599a6959,ec4013005310b29b,13.5,1,3,0x0,0x9B,0x09B,ec40_capturas_merged.csv
2025-11-19 18:40:20,555555559995a5a6aa6a5aaaaaa95a6aaa959a5aaa,ec4013008310e230,13.8,1,3,0x0,0x30,0x030,ec40_capturas.csv
2025-11-19 18:40:20,555555559995a5a6aa6a5aaaaaa95a6aaa959a5aaa,ec4013008310e230,13.8,1,3,0x0,0x30,0x030,ec40_capturas_merged.csv
2025-11-19 18:40:59,555555559995a5a6aa6a5aaaaa6aa66aaaa99a69a9,ec40130014108298,14.1,1,3,0x0,0x98,0x098,ec40_capturas.csv
2025-11-19 18:40:59,555555559995a5a6aa6a5aaaaa6aa66aaaa99a69a9,ec40130014108298,14.1,1,3,0x0,0x98,0x098,ec40_capturas_merged.csv
2025-11-19 18:41:38,555555559995a5a6aa6a5aaaaa5aa66aaa999a569a,ec4013003410a272,14.3,1,3,0x0,0x72,0x072,ec40_capturas_merged.csv
2025-11-19 18:41:38,555555559995a5a6aa6a5aaaaa5aa66aaa999a569a,ec4013003410a272,14.3,1,3,0x0,0x72,0x072,ec40_capturas.csv
2025-11-19 18:42:17,555555559995a5a6aa6a5aaaaa96a66aaa659a599a,ec4013006410d2b2,14.6,1,3,0x0,0xB2,0x0B2,ec40_capturas_merged.csv
2025-11-19 18:42:17,555555559995a5a6aa6a5aaaaa96a66aaa659a599a,ec4013006410d2b2,14.6,1,3,0x0,0xB2,0x0B2,ec40_capturas.csv
2025-11-19 18:42:56,555555559995a5a6aa6a5aaaaaa9a66aaa559aa996,ec4013008410f286,14.8,1,3,0x0,0x86,0x086,ec40_capturas_merged.csv
2025-11-19 18:42:56,555555559995a5a6aa6a5aaaaaa9a66aaa559aa996,ec4013008410f286,14.8,1,3,0x0,0x86,0x086,ec40_capturas.csv
2025-11-19 18:44:14,555555559995a5a6aa6a5aaaaa5a666aaa599a9a5a,ec4013003510b223,15.3,1,3,0x0,0x23,0x023,ec40_capturas_merged.csv
2025-11-19 18:44:14,555555559995a5a6aa6a5aaaaa5a666aaa599a9a5a,ec4013003510b223,15.3,1,3,0x0,0x23,0x023,ec40_capturas.csv
2025-11-19 18:44:53,555555559995a5a6aa6a5aaaaa66666aaa659a56a5,ec4013005510d27c,15.5,1,3,0x0,0x7C,0x07C,ec40_capturas.csv
2025-11-19 18:44:53,555555559995a5a6aa6a5aaaaa66666aaa659a56a5,ec4013005510d27c,15.5,1,3,0x0,0x7C,0x07C,ec40_capturas_merged.csv
2025-11-19 18:45:32,555555559995a5a6aa6a5aaaaa56666aaa559a6996,ec4013007510f296,15.7,1,3,0x0,0x96,0x096,ec40_capturas.csv
2025-11-19 18:45:32,555555559995a5a6aa6a5aaaaa56666aaa559a6996,ec4013007510f296,15.7,1,3,0x0,0x96,0x096,ec40_capturas_merged.csv
2025-11-19 18:46:11,555555559995a5a6aa6a5aaaaaaa966aaa699aa655,ec4013000610924f,16.0,1,3,0x0,0x4F,0x04F,ec40_capturas_merged.csv
2025-11-19 18:46:11,555555559995a5a6aa6a5aaaaaaa966aaa699aa655,ec4013000610924f,16.0,1,3,0x0,0x4F,0x04F,ec40_capturas.csv
2025-11-19 18:46:50,555555559995a5a6aa6a5aaaaa6a966aaa999a5a99,ec4013001610a23a,16.1,1,3,0x0,0x3A,0x03A,ec40_capturas.csv
2025-11-19 18:46:50,555555559995a5a6aa6a5aaaaa6a966aaa999a5a99,ec4013001610a23a,16.1,1,3,0x0,0x3A,0x03A,ec40_capturas_merged.csv
2025-11-19 18:47:29,555555559995a5a6aa6a5aaaaa5a966aaaa59a65aa,ec4013003610c2d0,16.3,1,3,0x0,0xD0,0x0D0,ec40_capturas.csv
2025-11-19 18:47:29,555555559995a5a6aa6a5aaaaa5a966aaaa59a65aa,ec4013003610c2d0,16.3,1,3,0x0,0xD0,0x0D0,ec40_capturas_merged.csv
2025-11-19 18:48:08,555555559995a5a6aa6a5aaaaa66966aaa959aa955,ec4013005610e28f,16.5,1,3,0x0,0x8F,0x08F,ec40_capturas_merged.csv
2025-11-19 18:48:08,555555559995a5a6aa6a5aaaaa66966aaa959aa955,ec4013005610e28f,16.5,1,3,0x0,0x8F,0x08F,ec40_capturas.csv
2025-11-19 18:48:47,555555559995a5a6aa6a5aaaaa96966aaa559a6aaa,ec4013006610f210,16.6,1,3,0x0,0x10,0x010,ec40_capturas_merged.csv
2025-11-19 18:48:47,555555559995a5a6aa6a5aaaaa96966aaa559a6aaa,ec4013006610f210,16.6,1,3,0x0,0x10,0x010,ec40_capturas.csv
2025-11-19 18:49:26,555555559995a5a6aa6a5aaaaaa9966aaa6a5a9aa6,ec40130086101324,16.8,1,3,0x0,0x24,0x024,ec40_capturas_merged.csv
2025-11-19 18:49:26,555555559995a5a6aa6a5aaaaaa9966aaa6a5a9aa6,ec40130086101324,16.8,1,3,0x0,0x24,0x024,ec40_capturas.csv
2025-11-19 18:50:44,555555559995a5a6aa6a5aaaaaaa566aaa999a6a95,ec4013000710a21e,17.0,1,3,0x0,0x1E,0x01E,ec40_capturas_merged.csv
2025-11-19 18:50:44,555555559995a5a6aa6a5aaaaaaa566aaa999a6a95,ec4013000710a21e,17.0,1,3,0x0,0x1E,0x01E,ec40_capturas.csv
2025-11-19 18:51:23,555555559995a5a6aa6a5aaaaa9a566aaaa59a55a6,ec4013002710c2f4,17.2,1,3,0x0,0xF4,0x0F4,ec40_capturas_merged.csv
2025-11-19 18:51:23,555555559995a5a6aa6a5aaaaa9a566aaaa59a55a6,ec4013002710c2f4,17.2,1,3,0x0,0xF4,0x0F4,ec40_capturas.csv
2025-11-19 18:52:02,555555559995a5a6aa6a5aaaaa5a566aaa659aa96a,ec4013003710d281,17.3,1,3,0x0,0x81,0x081,ec40_capturas_merged.csv
2025-11-19 18:52:02,555555559995a5a6aa6a5aaaaa5a566aaa659aa96a,ec4013003710d281,17.3,1,3,0x0,0x81,0x081,ec40_capturas.csv
2025-11-19 18:52:41,555555559995a5a6aa6a5aaaaaa6566aaa959a9959,ec4013004710e2ab,17.4,1,3,0x0,0xAB,0x0AB,ec40_capturas.csv
2025-11-19 18:52:41,555555559995a5a6aa6a5aaaaaa6566aaa959a9959,ec4013004710e2ab,17.4,1,3,0x0,0xAB,0x0AB,ec40_capturas_merged.csv
2025-11-19 18:53:20,555555559995a5a6aa6a5aaaaa66566aaa559a6595,ec4013005710f2de,17.5,1,3,0x0,0xDE,0x0DE,ec40_capturas.csv
2025-11-19 18:53:20,555555559995a5a6aa6a5aaaaa66566aaa559a6595,ec4013005710f2de,17.5,1,3,0x0,0xDE,0x0DE,ec40_capturas_merged.csv
2025-11-19 18:53:59,555555559995a5a6aa6a5aaaaa96566aaaaa5aa66a,ec40130067100341,17.6,1,3,0x0,0x41,0x041,ec40_capturas_merged.csv
2025-11-19 18:53:59,555555559995a5a6aa6a5aaaaa96566aaaaa5aa66a,ec40130067100341,17.6,1,3,0x0,0x41,0x041,ec40_capturas.csv
2025-11-19 18:54:38,555555559995a5a6aa6a5aaaaa56566aaa6a5a5aa6,ec40130077101334,17.7,1,3,0x0,0x34,0x034,ec40_capturas.csv
2025-11-19 18:54:38,555555559995a5a6aa6a5aaaaa56566aaa6a5a5aa6,ec40130077101334,17.7,1,3,0x0,0x34,0x034,ec40_capturas_merged.csv
2025-11-19 18:55:17,555555559995a5a6aa6a5aaaaaa9566aaa9a5a5666,ec40130087102375,17.8,1,3,0x0,0x75,0x075,ec40_capturas.csv
2025-11-19 18:55:17,555555559995a5a6aa6a5aaaaaa9566aaa9a5a5666,ec40130087102375,17.8,1,3,0x0,0x75,0x075,ec40_capturas_merged.csv
2025-11-19 18:55:56,555555559995a5a6aa6a5aaaaa69566aaa5a5aaaaa,ec40130097103300,17.9,1,3,0x0,0x00,0x000,ec40_capturas.csv
2025-11-19 18:55:56,555555559995a5a6aa6a5aaaaa69566aaa5a5aaaaa,ec40130097103300,17.9,1,3,0x0,0x00,0x000,ec40_capturas_merged.csv
2025-11-19 18:56:35,555555559995a5a6aa6a5aaaaa69566aaa5a5aaaaa,ec40130097103300,17.9,1,3,0x0,0x00,0x000,ec40_capturas.csv
2025-11-19 18:56:35,555555559995a5a6aa6a5aaaaa69566aaa5a5aaaaa,ec40130097103300,17.9,1,3,0x0,0x00,0x000,ec40_capturas_merged.csv
2025-11-19 18:57:14,555555559995a5a6aa6a5aaa6aaaa96aaaa59a69a6,ec4013010810c294,18.0,1,3,0x1,0x94,0x194,ec40_capturas.csv
2025-11-19 18:57:14,555555559995a5a6aa6a5aaa6aaaa96aaaa59a69a6,ec4013010810c294,18.0,1,3,0x1,0x94,0x194,ec40_capturas_merged.csv
2025-11-19 18:57:53,555555559995a5a6aa6a5aaa6a6aa96aaa659a956a,ec4013011810d2e1,18.1,1,3,0x1,0xE1,0x1E1,ec40_capturas_merged.csv
2025-11-19 18:57:53,555555559995a5a6aa6a5aaa6a6aa96aaa659a956a,ec4013011810d2e1,18.1,1,3,0x1,0xE1,0x1E1,ec40_capturas.csv
2025-11-19 18:58:32,6555555559995a5a6aa6a5aaa6a9aa96aaa959a569,ec4013012810e27e,18.2,1,3,0x1,0x7E,0x17E,ec40_capturas.csv
2025-11-19 18:58:32,6555555559995a5a6aa6a5aaa6a9aa96aaa959a569,ec4013012810e27e,18.2,1,3,0x1,0x7E,0x17E,ec40_capturas_merged.csv
2025-11-19 18:59:11,555555559995a5a6aa6a5aaa6a9aa96aaa959a5695,ec4013012810e27e,18.2,1,3,0x1,0x7E,0x17E,ec40_capturas.csv
2025-11-19 18:59:11,555555559995a5a6aa6a5aaa6a9aa96aaa959a5695,ec4013012810e27e,18.2,1,3,0x1,0x7E,0x17E,ec40_capturas_merged.csv
2025-11-19 18:59:50,555555559995a5a6aa6a5aaa6a5aa96aaa559aaa59,ec4013013810f20b,18.3,1,3,0x1,0x0B,0x10B,ec40_capturas.csv
2025-11-19 18:59:50,555555559995a5a6aa6a5aaa6a5aa96aaa559aaa59,ec4013013810f20b,18.3,1,3,0x1,0x0B,0x10B,ec40_capturas_merged.csv
2025-11-19 19:00:29,555555559995a5a6aa6a5aaa6a5aa96aaa559aaa59,ec4013013810f20b,18.3,1,3,0x1,0x0B,0x10B,ec40_capturas_merged.csv
2025-11-19 19:00:29,555555559995a5a6aa6a5aaa6a5aa96aaa559aaa59,ec4013013810f20b,18.3,1,3,0x1,0x0B,0x10B,ec40_capturas.csv
2025-11-19 19:02:26,555555559995a5a6aa6a5aaa6a66a96aaa6a5a66a6,ec40130158101354,18.5,1,3,0x1,0x54,0x154,ec40_capturas.csv
2025-11-19 19:02:26,555555559995a5a6aa6a5aaa6a66a96aaa6a5a66a6,ec40130158101354,18.5,1,3,0x1,0x54,0x154,ec40_capturas_merged.csv
2025-11-19 19:03:44,555555559995a5a6aa6a5aaa6a96a96aaa9a5aa559,ec401301681023cb,18.6,1,3,0x1,0xCB,0x1CB,ec40_capturas.csv
2025-11-19 19:03:44,555555559995a5a6aa6a5aaa6a96a96aaa9a5aa559,ec401301681023cb,18.6,1,3,0x1,0xCB,0x1CB,ec40_capturas_merged.csv
2025-11-19 19:05:02,555555559995a5a6aa6a5aaa6a56a96aaa5a5a5995,ec401301781033be,18.7,1,3,0x1,0xBE,0x1BE,ec40_capturas.csv
2025-11-19 19:05:02,555555559995a5a6aa6a5aaa6a56a96aaa5a5a5995,ec401301781033be,18.7,1,3,0x1,0xBE,0x1BE,ec40_capturas_merged.csv
2025-11-19 19:05:41,555555559995a5a6aa6a5aaa6a56a96aaa5a5a5995,ec401301781033be,18.7,1,3,0x1,0xBE,0x1BE,ec40_capturas.csv
2025-11-19 19:05:41,555555559995a5a6aa6a5aaa6a56a96aaa5a5a5995,ec401301781033be,18.7,1,3,0x1,0xBE,0x1BE,ec40_capturas_merged.csv
2025-11-19 19:06:20,555555559995a5a6aa6a5aaa6aa9a96aaaa65a5555,ec401301881043ff,18.8,1,3,0x1,0xFF,0x1FF,ec40_capturas_merged.csv
2025-11-19 19:06:20,555555559995a5a6aa6a5aaa6aa9a96aaaa65a5555,ec401301881043ff,18.8,1,3,0x1,0xFF,0x1FF,ec40_capturas.csv
2025-11-19 19:06:59,555555559995a5a6aa6a5aaa6a9a696aaa559a9a55,ec4013012910f22f,19.2,1,3,0x1,0x2F,0x12F,ec40_capturas_merged.csv
2025-11-19 19:06:59,555555559995a5a6aa6a5aaa6a9a696aaa559a9a55,ec4013012910f22f,19.2,1,3,0x1,0x2F,0x12F,ec40_capturas.csv
2025-11-19 19:07:39,555555559995a5a6aa6a5aaa6aa9696aaa665a9995,ec401301891053ae,19.8,1,3,0x1,0xAE,0x1AE,ec40_capturas.csv
2025-11-19 19:07:39,555555559995a5a6aa6a5aaa6aa9696aaa665a9995,ec401301891053ae,19.8,1,3,0x1,0xAE,0x1AE,ec40_capturas_merged.csv
2025-11-19 19:08:17,555555559995a5a6aa6a5aaa6a5aaa9aaaa99aa9a9,ec40130130208288,20.3,1,3,0x1,0x88,0x188,ec40_capturas.csv
2025-11-19 19:08:17,555555559995a5a6aa6a5aaa6a5aaa9aaaa99aa9a9,ec40130130208288,20.3,1,3,0x1,0x88,0x188,ec40_capturas_merged.csv
2025-11-19 19:08:56,555555559995a5a6aa6a5aaa6a69aa9aaa959aaa69,ec4013019020e209,20.9,1,3,0x1,0x09,0x109,ec40_capturas.csv
2025-11-19 19:08:56,555555559995a5a6aa6a5aaa6a69aa9aaa959aaa69,ec4013019020e209,20.9,1,3,0x1,0x09,0x109,ec40_capturas_merged.csv
2025-11-19 19:09:36,555555559995a5a6aa6a5aaa6aa66a9aaa999a555a,ec4013014120a2f3,21.4,1,3,0x1,0xF3,0x1F3,ec40_capturas_merged.csv
2025-11-19 19:09:36,555555559995a5a6aa6a5aaa6aa66a9aaa999a555a,ec4013014120a2f3,21.4,1,3,0x1,0xF3,0x1F3,ec40_capturas.csv
2025-11-19 19:10:14,555555559995a5a6aa6a5aaa6aa96a9aaa959a9a65,ec4013018120e22d,21.8,1,3,0x1,0x2D,0x12D,ec40_capturas.csv
2025-11-19 19:10:14,555555559995a5a6aa6a5aaa6aa96a9aaa959a9a65,ec4013018120e22d,21.8,1,3,0x1,0x2D,0x12D,ec40_capturas_merged.csv
2025-11-19 19:10:54,555555559995a5a6aa6a5aaa6a5a9a9aaa999a9a99,ec4013013220a22a,22.3,1,3,0x1,0x2A,0x12A,ec40_capturas.csv
2025-11-19 19:10:54,555555559995a5a6aa6a5aaa6a5a9a9aaa999a9a99,ec4013013220a22a,22.3,1,3,0x1,0x2A,0x12A,ec40_capturas_merged.csv
2025-11-19 19:11:32,555555559995a5a6aa6a5aaa6a969a9aaa659a9599,ec4013016220d2ea,22.6,1,3,0x1,0xEA,0x1EA,ec40_capturas.csv
2025-11-19 19:11:32,555555559995a5a6aa6a5aaa6a969a9aaa659a9599,ec4013016220d2ea,22.6,1,3,0x1,0xEA,0x1EA,ec40_capturas_merged.csv
2025-11-19 19:12:11,555555559995a5a6aa6a5aaa6aaa5a9aaaa99a95a6,ec401301032082e4,23.0,1,3,0x1,0xE4,0x1E4,ec40_capturas_merged.csv
2025-11-19 19:12:11,555555559995a5a6aa6a5aaa6aaa5a9aaaa99a95a6,ec401301032082e4,23.0,1,3,0x1,0xE4,0x1E4,ec40_capturas.csv
2025-11-19 19:12:51,555555559995a5a6aa6a5aaa6aa65a9aaaa59a666a,ec4013014320c251,23.4,1,3,0x1,0x51,0x151,ec40_capturas.csv
2025-11-19 19:12:51,555555559995a5a6aa6a5aaa6aa65a9aaaa59a666a,ec4013014320c251,23.4,1,3,0x1,0x51,0x151,ec40_capturas_merged.csv
2025-11-19 19:13:29,555555559995a5a6aa6a5aaa6a565a9aaa559aa595,ec4013017320f2ce,23.7,1,3,0x1,0xCE,0x1CE,ec40_capturas_merged.csv
2025-11-19 19:13:29,555555559995a5a6aa6a5aaa6a565a9aaa559aa595,ec4013017320f2ce,23.7,1,3,0x1,0xCE,0x1CE,ec40_capturas.csv
2025-11-19 19:14:09,555555559995a5a6aa6a5aaa6a6aa69aaa999a9a56,ec4013011420a227,24.1,1,3,0x1,0x27,0x127,ec40_capturas.csv
2025-11-19 19:14:09,555555559995a5a6aa6a5aaa6a6aa69aaa999a9a56,ec4013011420a227,24.1,1,3,0x1,0x27,0x127,ec40_capturas_merged.csv
2025-11-19 19:14:47,555555559995a5a6aa6a5aaa6aa6a69aaa659a9556,ec4013014420d2e7,24.4,1,3,0x1,0xE7,0x1E7,ec40_capturas.csv
2025-11-19 19:14:47,555555559995a5a6aa6a5aaa6aa6a69aaa659a9556,ec4013014420d2e7,24.4,1,3,0x1,0xE7,0x1E7,ec40_capturas_merged.csv
2025-11-19 19:15:26,555555559995a5a6aa6a5aaa6a96a69aaa559aaa65,ec4013016420f20d,24.6,1,3,0x1,0x0D,0x10D,ec40_capturas.csv
2025-11-19 19:15:26,555555559995a5a6aa6a5aaa6a96a69aaa559aaa65,ec4013016420f20d,24.6,1,3,0x1,0x0D,0x10D,ec40_capturas_merged.csv
2025-11-19 19:16:06,555555559995a5a6aa6a5aaa6a69a69aaa9a5aa6a5,ec4013019420234c,24.9,1,3,0x1,0x4C,0x14C,ec40_capturas_merged.csv
2025-11-19 19:16:06,555555559995a5a6aa6a5aaa6a69a69aaa9a5aa6a5,ec4013019420234c,24.9,1,3,0x1,0x4C,0x14C,ec40_capturas.csv
2025-11-19 19:16:44,555555559995a5a6aa6a5aaa6a9a669aaaa59a9569,ec4013012520c2e9,25.2,1,3,0x1,0xE9,0x1E9,ec40_capturas_merged.csv
2025-11-19 19:16:44,555555559995a5a6aa6a5aaa6a9a669aaaa59a9569,ec4013012520c2e9,25.2,1,3,0x1,0xE9,0x1E9,ec40_capturas.csv
2025-11-19 19:17:24,555555559995a5a6aa6a5aaa6a66669aaa559aa55a,ec4013015520f2c3,25.5,1,3,0x1,0xC3,0x1C3,ec40_capturas.csv
2025-11-19 19:17:24,555555559995a5a6aa6a5aaa6a66669aaa559aa55a,ec4013015520f2c3,25.5,1,3,0x1,0xC3,0x1C3,ec40_capturas_merged.csv
2025-11-19 19:18:03,555555559995a5a6aa6a5aaa6a56669aaa6a5a9a69,ec40130175201329,25.7,1,3,0x1,0x29,0x129,ec40_capturas_merged.csv
2025-11-19 19:18:03,555555559995a5a6aa6a5aaa6a56669aaa6a5a9a69,ec40130175201329,25.7,1,3,0x1,0x29,0x129,ec40_capturas.csv
2025-11-19 19:18:41,555555559995a5a6aa6a5aaa6a69669aaa5a5a6a65,ec4013019520331d,25.9,1,3,0x1,0x1D,0x11D,ec40_capturas_merged.csv
2025-11-19 19:18:41,555555559995a5a6aa6a5aaa6a69669aaa5a5a6a65,ec4013019520331d,25.9,1,3,0x1,0x1D,0x11D,ec40_capturas.csv
2025-11-19 19:19:21,555555559995a5a6aa6a5aaa6a6a969aaaa59aa966,ec4013011620c285,26.1,1,3,0x1,0x85,0x185,ec40_capturas_merged.csv
2025-11-19 19:19:21,555555559995a5a6aa6a5aaa6a6a969aaaa59aa966,ec4013011620c285,26.1,1,3,0x1,0x85,0x185,ec40_capturas.csv
2025-11-19 19:19:59,555555559995a5a6aa6a5aaa6a5a969aaa959a9655,ec4013013620e26f,26.3,1,3,0x1,0x6F,0x16F,ec40_capturas.csv
2025-11-19 19:19:59,555555559995a5a6aa6a5aaa6a5a969aaa959a9655,ec4013013620e26f,26.3,1,3,0x1,0x6F,0x16F,ec40_capturas_merged.csv
2025-11-19 19:20:39,555555559995a5a6aa6a5aaa6a66969aaaaa5a5aaa,ec40130156200330,26.5,1,3,0x1,0x30,0x130,ec40_capturas.csv
2025-11-19 19:20:39,555555559995a5a6aa6a5aaa6a66969aaaaa5a5aaa,ec40130156200330,26.5,1,3,0x1,0x30,0x130,ec40_capturas_merged.csv
2025-11-19 19:21:18,555555559995a5a6aa6a5aaa6a56969aaa9a5a6599,ec401301762023da,26.7,1,3,0x1,0xDA,0x1DA,ec40_capturas_merged.csv
2025-11-19 19:21:18,555555559995a5a6aa6a5aaa6a56969aaa9a5a6599,ec401301762023da,26.7,1,3,0x1,0xDA,0x1DA,ec40_capturas.csv
2025-11-19 19:21:56,555555559995a5a6aa6a5aaa6a69969aaaa65a9595,ec401301962043ee,26.9,1,3,0x1,0xEE,0x1EE,ec40_capturas_merged.csv
2025-11-19 19:21:56,555555559995a5a6aa6a5aaa6a69969aaaa65a9595,ec401301962043ee,26.9,1,3,0x1,0xEE,0x1EE,ec40_capturas.csv
